ID,Tipo,SKU,"GTIN, UPC, EAN o ISBN",Nombre,Publicado,¿Está destacado?,Visibilidad en el catálogo,Descripción corta,Descripción,Día en que empieza el precio rebajado,Día en que termina el precio rebajado,Estado del impuesto,Clase de impuesto,¿Existencias?,Inventario,Cantidad de bajo inventario,¿Permitir reservas de productos agotados?,¿Vendido individualmente?,Peso (g),Longitud (cm),Anchura (cm),Altura (cm),¿Permitir valoraciones de clientes?,Nota de compra,Precio rebajado,Precio normal,Categorías,Etiquetas,Clase de envío,Imágenes,Límite de descargas,Días de caducidad de la descarga,Superior,Productos agrupados,Ventas dirigidas,Ventas cruzadas,URL externa,Texto del botón,Posición,EAN,Marcas,Marca,Nombre del atributo 1,Valor(es) del atributo 1,Atributo visible 1,Atributo global 1,Atributo por defecto 1
20255,variation,WFT1000RMA-SWG38,,Botas de Agua Altas para Mujer Verde Sweet Gale - 38,1,0,visible,,,,2026-07-19 23:59:59,taxable,parent,0,0,,0,0,,,,,0,,101994,169990,,,,,,,WFT1000RMA-SWG,,,"UAS3036AAB-BLK, UAS3036AAB-GRG, UZF3003LSK-NTR",,,3,5054916888684,Hunter,Hunter,Talla,38,,1,
20263,variation,WFT1001RMA-GSC38,,Botas De Agua Altas Y Ajustables Por Detrás Para Mujer Glenmore Rosa - 38,1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,107994,179990,,,,,,,WFT1001RMA-GSC,,,"UAS3036AAB-BLK, UZC4007XXX-CLR, UZF3003LSK-NTR",,,3,5054916888899,Hunter,Hunter,Talla,38,,1,
20275,variation,WFS1000RMA-MLR38,,Botas de Agua Bajas para Mujer Rojo Militar - 38,1,0,visible,,,,,taxable,parent,1,16,,0,0,,,,,0,,80994,134990,,,,,,,WFS1000RMA-MLR,,,"WAS1017AAC-WHT, UZC3011XXX-CLR, UBB1210KBM-BLK",,,3,5013441406848,Hunter,Hunter,Talla,38,,1,
20285,variation,WFT2007RMA-ATM38,,Botas De Agua Altas Original Play Para Mujer Verde Musgo - 38,1,0,visible,,,,2026-07-19 23:59:59,taxable,parent,0,0,,0,0,2,32,,13,0,,65994,109990,,,,,,,WFT2007RMA-ATM,,,"UAS3036AAB-HWT, UZF3003LSK-NTR",,,3,5054916857499,Hunter,Hunter,Talla,38,,1,
20315,variation,WFS1020RMA-ATM38,,Botas de Agua Bajas Play Neopreno Verde Musgo Mujer - 38,1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,65994,109990,,,,,,,WFS1020RMA-ATM,,,"WFS2048RMA-BLK, UAH3345WXA-BLK",,,3,,Hunter,Hunter,Talla,38,,1,
20326,variation,WFS1020RMA-BLK38,,Botas de Agua Bajas Play Neopreno Black Mujer - 38,1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,65994,109990,,,,,,,WFS1020RMA-BLK,,,"WFS2006RMA-BLK, UAH3031WXA-MRG, UBB2004KBM-DOV",,,3,,Hunter,Hunter,Talla,38,,1,
20338,variation,WFT2007RMA-KOM38,,Botas De Agua Altas Original Play Para Mujer Kombu - 38,1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,65994,109990,,,,,,,WFT2007RMA-KOM,,,"UAH3345WXA-BLK, UAS3036AAB-GZB, UBP7012KBM-BLK, UZF3003LSK-NTR",,,3,5054916619141,Hunter,Hunter,Talla,38,,1,
20346,variation,WFT2052NRE-DOV36,,Botas Estilo Sherpa Con Parte Superior Enrollable Para Mujer Verde Oliva - 36,1,0,visible,,,,,taxable,parent,1,32,,0,0,,,,,0,,86994,144990,,,,,,,WFT2052NRE-DOV,,,"UAH3031WXA-GZB, UBB1204KBM-BLK, UAU1004UPM-BLK",,,3,5054916744690,Hunter,Hunter,Talla,36,,1,
20357,variation,JFT6000RMA-HGR33,,Botas De Agua Original Para Niños Verde - 33,1,0,visible,,,,,taxable,parent,1,35,,0,0,1.7,32,,14,0,,47994,79990,,,,,,,JFT6000RMA-HGR,,,"JBB1119KBM-NVY, JBB1119KBM-RBP",,,3,5013441725857,Hunter,Hunter,Talla,33,,1,
20436,variation,WFS2236NYL-BLK38,,Botas Commando Explorer Aislantes Para Mujer Negro - 38,1,0,visible,,,2026-06-12 0:00:00,2026-07-19 23:59:59,taxable,parent,0,0,,0,0,,,,,0,,119994,199990,,,,,,,WFS2236NYL-BLK,,,"WFS1018RMA-DOV, WFS2010CNV-BLK, WFS2010CNV-ATM",,,3,5054916951296,Hunter,Hunter,Talla,38,,1,
20446,variation,WFS2236NYL-MRF38,,Botas Commando Explorer Aislantes Para Mujer Berry - 38,1,0,visible,,,,,taxable,parent,1,11,,0,0,,,,,0,,119994,199990,,,,,,,WFS2236NYL-MRF,,,"WFS1018RMA-BLK, WFS2010CNV-BLK, WFS2236NYL-BLK",,,3,5054916951364,Hunter,Hunter,Talla,38,,1,
20509,variation,UFF1102EVA-BLK45,,Zueco In & Out Espuma de Alga Negro - 45/46,1,0,visible,,,,,taxable,parent,1,12,,0,0,,,,,0,,29994,49990,,,,,,,UFF1102EVA-BLK,,,,,,3,5052956015879,Hunter,Hunter,Talla,45/46,,1,
20668,variation,MFS2335LNR-BLK39,,Botas Commando de Piel Con Cordones Urban Explorer Para Hombre - 39,1,0,visible,,,,,taxable,parent,1,6,,0,0,,,,,0,,137994,229990,,,,,,,MFS2335LNR-BLK,,,"MFS9000CNV-ATM, MFT9000RMA-DOV, MRO4245WAP-BLK",,,3,,Hunter,Hunter,Talla,39,,1,
21205,variation,WFS2336REN-BLK-38,,Botas Commando Travel Explorer Black - Mujer - 38,1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,119994,199990,,,,,,,WFS2336REN-BLK,,,"WFS1018RMA-BLK, WFS2010CNV-BLK, WFS2010CNV-ATM",,,3,5052956048655,Hunter,Hunter,Talla,38,,1,
21212,variation,WFS2336REN-SED-38,,Botas Commando Travel Explorer White - Mujer - 38,1,0,visible,,,,,taxable,parent,1,18,,0,0,,,,,0,,119994,199990,,,,,,,WFS2336REN-SED,,,,,,3,5052956040734,Hunter,Hunter,Talla,38,,1,
21226,variation,WFT2235RMA-BLK-38,,Botas Play Alta Aislante Con Forro De Shearling Black Para Mujer - 38,1,0,visible,,,,2026-07-19 23:59:59,taxable,parent,0,0,,0,0,,,,,0,,83994,139990,,,,,,,WFT2235RMA-BLK,,,"WFS2020RMA-BBO, WFS2020RMA-BLK, WFS2020RMA-LRD",,,3,5054916957229,Hunter,Hunter,Talla,38,,1,
21234,variable,WFT2235RMA-WHW,,Botas Play Altas Aislante Con Forro - Shearling White - Mujer,1,0,visible,,"Salta al clima más frío con la nueva bota Alta Aislada Play, que ofrece una silueta dinámica con una suela de plataforma más plana para una máxima comodidad y versatilidad. Fabricadas con caucho natural de la más alta calidad y con una acogedora capa interior de borrego vegano, estas botas están aisladas para soportar temperaturas de hasta -5°C (23°F).\n\n\n\nRecomendamos que todas las botas Hunter sean llevadas con calcetines para proteger las pieles más sensibles del contacto con el caucho.\n\n<div class=""copy trim-stacked-margins has-inner-html product-page-description__features"">\n\n<ul>\n\n 	<li>Vegano certificado</li>\n\n 	<li>Impermeable</li>\n\n 	<li>Hecho a mano</li>\n\n 	<li>Forro de piel sintética de poliéster</li>\n\n 	<li>Lengüeta para facilitar la entrada del pie</li>\n\n 	<li>Plantilla de aislamiento térmico para extra aislamiento</li>\n\n 	<li>Suela más plana para mayor comodidad</li>\n\n 	<li>Puede llevarse a temperaturas de hasta -5°C</li>\n\n</ul>\n\n</div>",2025-09-28 0:00:00,2025-09-28 23:59:59,taxable,,1,163,,0,0,,,,,0,,,,"Tipo de producto > Botas, Género, Género > Mujer, Tipo de producto","Botas, Bototos, Hunter, Impermeables, Mujer, Negra, Sherpa, Ofertas",,"https://trendseeker.cl/wp-content/uploads/2022/12/TS-PRODUCTO-FOTOS-4.png, https://trendseeker.cl/wp-content/uploads/2023/07/Botas-play-largas-mujer-Hunter-7.png, https://trendseeker.cl/wp-content/uploads/2023/02/WFT2235RMA-WHW-2.png, https://trendseeker.cl/wp-content/uploads/2023/02/WFT2235RMA-WHW-3.png, https://trendseeker.cl/wp-content/uploads/2023/02/WFT2235RMA-WHW-4.png, https://trendseeker.cl/wp-content/uploads/2023/02/WFT2235RMA-WHW-5.png",,,,,,"WFS2020RMA-BBO, WFS2020RMA-BLK, WFS2020RMA-LRD",,,50,,Hunter,Hunter,Talla,"36, 37, 38, 39, 40/41",1,1,
21237,variation,WFT2235RMA-WHW-38,,Botas Play Altas Aislante Con Forro - Shearling White - Mujer - 38,1,0,visible,,,,,taxable,parent,1,54,,0,0,,,,,0,,83994,139990,,,,,,,WFT2235RMA-WHW,,,"WFS2020RMA-BBO, WFS2020RMA-BLK, WFS2020RMA-LRD",,,3,5054916957434,Hunter,Hunter,Talla,38,,1,
21842,variation,WFS1018RGL-BLK38,,Botas Chelsea Commando Negras Brillantes Para Mujer - 38,1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,89994,149990,,,,,,,WFS1018RGL-BLK,,,"WFS2006RMA-BLK, WFS1043RMA-MLR, WFS1043RMA-SUG",,,3,5054916921503,Hunter,Hunter,size,38,,1,
21853,variation,WFS1018RMA-CAS38,,Botas Chelsea Commando Para Mujer Gris Pálido - 38,1,0,visible,,,,,taxable,parent,1,7,,0,0,,,,,0,,89994,149990,,,,,,,WFS1018RMA-CAS,,,"WFS1018RMA-BLK, WFS2006RMA-BLK",,,3,5054916901413,Hunter,Hunter,size,38,,1,
21879,variation,WFS2240NRE-BWI38,,Bota Enrollable - Sherpa Vegano - Mujeres - Negro con Blanco - 38,1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,92994,154990,,,,,,,WFS2240NRE-BWI,,,"WFT2041RMA-BLK, WFT2052NRE-NVY",,,3,5054916964128,Hunter,Hunter,size,38,,1,
21889,variation,WFT2007RMA-APL38,,Botas De Agua Play Altas Para Mujer Rosadas - 38,1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,65994,109990,,,,,,,WFT2007RMA-APL,,,"WFS2020RMA-BBO, WFS2020RMA-BLK, WFS2020RMA-LRD, UAS3036AAB-HWT, UZF3003LSK-NTR",,,3,5054916889032,Hunter,Hunter,size,38,,1,
21894,variation,WFS2020RMA-APL37,,Botas De Agua Play Cortas Para Mujer Rosada - 37,1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,59994,99990,,,,,,,WFS2020RMA-APL,,,"WFS2020RMA-BBO, WFS2020RMA-BLK, WFS2020RMA-LRD",,,3,5054916887908,Hunter,Hunter,size,37,,1,
24324,variation,UFF1102EVA-PER45,,Zueco In & Out Espuma de Alga Rosado - 45/46,1,0,visible,,,,,taxable,parent,1,12,,0,0,,,,,0,,29994,49990,,,,,,,UFF1102EVA-PER,,,,,,3,5052956016173,Hunter,Hunter,Talla,45/46,,1,
30368,variation,60008-001-1010,840106437528,Botas Deck-Boss Ankle Boot - Black - 10,1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,119990,,,,,,,60011-019,,,,,,3,7332525240177,Grundéns,Grundens,Talla,10,,1,
30375,variation,60008-215-1010,,Botas Deck-Boss Ankle Boot - Dark Brown - 10,1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,119990,,,,,,,60008-215,,,,,,3,840106467006,Grundéns,Grundens,Talla,10,,1,
30381,variation,60008-355-1010,,Deck-Boss Ankle Boot - Otter - 10,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,119990,,,,,,,60008-355,,,,,,3,840316307161,Grundéns,Grundens,Talla,10,,1,
30390,variation,60011-019-1007,,Botas Deck Boss Ankle Boot Mujer - Iron Gate - 7,1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,119990,,,,,,,60011019,,,,,,3,840106467280,Grundéns,Grundens,Talla,7,,1,
31191,variation,60011-355-1008,,Botas Deck Boss Ankle Boot Mujer - Otter - 8,1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,119990,,,,,,,60011-355,,,,,,3,840106482191,Grundéns,Grundens,Talla,8,,1,
32838,variation,60043-001-1010,,Deviation Sherpa Ankle Boot Black - 10,1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,,169990,,,,,,,60043-001,,,,,,3,840316302043,Grundéns,Grundens,Talla,10,,1,
32852,variation,60043-225-1011,,Deviation Sherpa Ankle Boot Silt - 11,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,169990,,,,,,,60043-225,,,,,,3,840316302128,Grundéns,Grundens,Talla,11,,1,
32995,variation,60047-001-1008,,Women's - Deviation Sherpa Ankle Boot Black - Mujer - 8,1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,,169990,,,,,,,60047-001,,,,,,3,840316302418,Grundéns,Grundens,Talla,8,,1,
33000,variation,60047-225-1008,,Women´s - Deviation Sherpa Ankle Boot Slit - Mujer - 8,1,0,visible,,,,,taxable,parent,1,11,,0,0,,,,,0,,,169990,,,,,,,60047-225,,,,,,3,840316302487,Grundéns,Grundens,Talla,8,,1,
33987,variation,60102-355-1080,,Bankside Wading Boot - Vibram - 8,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,319990,,,,,,,60102-355,,,,,,3,7332525303247,Grundéns,Grundens,Talla,8,,1,
18529,variation,WFS1000RGL-BLK39,,Botas De Agua Bajas Y Brillantes Original Para Mujer Negro - 39,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.9,20,,10,0,,72594,120990,,,,,,,WFS1000RGL-BLK,,,,,,4,5013441352794,Hunter,Hunter,Talla,39,,1,
18541,variation,WFS1000RMA-DOV39,,Botas De Agua Bajas Original Para Mujer Verde Oliva - 39,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.9,20,,10,0,,72594,120990,,,,,,,WFS1000RMA-DOV,,,"UAH3031WXA-GZB, UBP1152KBM-DOV",,,4,5013441406497,Hunter,Hunter,Talla,39,,1,
18559,variation,WFS2020RMA-BLK39,,Botas De Agua Bajas Play Mujer Negro - 39,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,32,,12,0,,59994,99990,,,,,,,WFS2020RMA-BLK,,,,,,4,5054916381178,Hunter,Hunter,Talla,39,,1,
18565,variation,WFS2020RMA-LRD39,,Botas de Agua Bajas Play para Mujer Rojo - 39,1,0,visible,,,,,taxable,parent,1,5,,0,0,1.5,32,,12,0,,65994,109990,,,,,,,WFS2020RMA-LRD,,,,,,4,5054916560511,Hunter,Hunter,Talla,39,,1,
18571,variation,WFS2048RMA-BLK39,,Botas De Agua Aislantes Bajas Original Para Mujer BLK - 39,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,32,,12,0,,83994,139990,,,,,,,WFS2048RMA-BLK,,,"UAH3031WXA-GZB, UBB6017ACD-BTB",,,4,5054916540070,Hunter,Hunter,Talla,39,,1,
18591,variation,WFT1000RGL-BLK39,,Botas Altas Y Brillantes Original Para Mujer Negro - 39,1,0,visible,,,,2026-07-19 23:59:59,taxable,parent,0,0,,0,0,0,32,,11,0,,101994,169990,,,,,,,WFT1000RGL-BLK,,,"UAH3031WXA-GZB, UAS3036AAB-BLK",,,4,5013441353265,Hunter,Hunter,Talla,39,,1,
18597,variation,WFT1000RGL-DOV39,,Botas Altas Y Brillantes Original Para Mujer Verde Oliva - 39,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,35,,12,0,,77994,129990,,,,,,,WFT1000RGL-DOV,,,,,,4,5054916098489,Hunter,Hunter,Talla,39,,1,
18608,variation,WFT1000RGL-MLR38,,Botas Altas Y Brillantes Original Para Mujer Rojo Militar - 38,1,0,visible,,,,2026-07-19 23:59:59,taxable,parent,0,0,,0,0,2,35,,12,0,,101994,169990,,,,,,,WFT1000RGL-MLR,,,"UZC3011XXX-CLR, UBB1210KBM-DOV, UZF3003LSK-NTR",,,4,5013441413198,Hunter,Hunter,Talla,38,,1,
18615,variation,WFT1000RMA-DOV39,,Botas De Agua Altas Original Para Mujer Verde Oliva - 39,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,32,,11,0,,77994,129990,,,,,,,WFT1000RMA-DOV,,,,,,4,5013441352961,Hunter,Hunter,Talla,39,,1,
18626,variation,WFT1000RMA-HGR38,,Botas De Agua Altas Original Para Mujer Verde - 38,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,35,,12,0,,101994,169990,,,,,,,WFT1000RMA-HGR,,,"UAS3036AAB-HWT, UZF3003LSK-NTR",,,4,5013441579016,Hunter,Hunter,Talla,38,,1,
18639,variation,JFT6000RMA-RBP34/35,,Botas De Agua Original Para Niños Rosado Brillante - 34/35,1,0,visible,,,,,taxable,parent,1,1,,0,0,1.7,32,,14,0,,47994,79990,,,,,,,JFT6000RMA-RBP,,,,,,4,5054916210997,Hunter,Hunter,Talla,34/35,,1,
18645,variation,JFT6000RMA-DOV34/35,,Botas De Agua Original Para Niños Verde Oliva - 34/35,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,47994,79990,,,,,,,JFT6000RMA-DOV,,,,,,4,5054916210935,Hunter,Hunter,Talla,34/35,,1,
18656,variation,JFT6000RMA-BLK34/35,,Botas De Agua Original Para Niños - 34/35,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,47994,79990,,,,,,,JFT6000RMA-BLK,,,,,,4,5013441355702,Hunter,Hunter,Talla,34/35,,1,
18677,variation,WFT1000RMA-MLR39,,Botas de Agua Altas para Mujer Rojo Militar - 39,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,32,,11,0,,101994,169990,,,,,,,WFT1000RMA-MLR,,,"UAH3031WXA-MRG, UAS3036AAB-GRG",,,4,5013441415888,Hunter,Hunter,Talla,39,,1,
18688,variation,WFT1000RMA-RYL39,,Botas De Agua Altas Original Para Mujer Amarillo - 39,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,32,,11,0,,89994,149990,,,,,,,WFT1000RMA-RYL,,,"UAH3031WXA-MRG, UBB6017ACD-BLK",,,4,5054916097505,Hunter,Hunter,Talla,39,,1,
18693,variation,WFT1000RMA-SIL38,,Botas De Agua Altas Original Para Mujer Plateado - 38,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,35,,12,0,,89994,149990,,,,,,,WFT1000RMA-SIL,,,,,,4,5054916097772,Hunter,Hunter,Talla,38,,1,
19035,variation,JFT6000RMA-FUS37,,Botas De Agua Original Para Niños Fucsia - 37,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,47994,79990,,,,,,,JFT6000RMA-FUS,,,,,,4,5013441356082,Hunter,Hunter,Talla,37,,1,
19037,variation,JFT6000RMA-NVY34/35,,Botas De Agua Original Para Niños Azul Marino - 34/35,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,47994,79990,,,,,,,JFT6000RMA-NVY,,,,,,4,5013441356600,Hunter,Hunter,Talla,34/35,,1,
19043,variation,MFT9000RMA-HGR43,,Botas De Agua Altas Original Para Hombre Verde - 43,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,28,,13,0,,89994,149990,,,,,,,MFT9000RMA-HGR,,,,,,4,5013441733043,Hunter,Hunter,Talla,43,,1,
19073,variation,WFS1000RGL-MLR39,,Botas De Agua Bajas Y Brillantes Original Para Mujer Rojo Militar - 39,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.9,20,,10,0,,72594,120990,,,,,,,WFS1000RGL-MLR,,,"D62SI, UAH3031WXA-MRG",,,4,5013441405087,Hunter,Hunter,Talla,39,,1,
19090,variation,WFS1043RMA-SUG39,,Botas Chelsea Original Para Mujer Verde Suculenta - 39,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,26,,11,0,,70194,116990,,,,,,,WFS1043RMA-SUG,,,"UBB6017ACD-DOV, UBP1152KBM-BLK",,,4,5054916117968,Hunter,Hunter,Talla,39,,1,
19107,variation,WFS2020RMA-LIH38,,Botas De Agua Bajas Original Play Para Mujer LIH - 38,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,32,,12,0,,44994,74990,,,,,,,WFS2020RMA-LIH,,,,,,4,5054916449939,Hunter,Hunter,Talla,38,,1,
19114,variation,WFS2020RMA-ZNC39,,Botas De Agua Bajas Original Play Para Mujer ZNC - 39,1,0,visible,,,,,taxable,parent,1,2,,0,0,1.5,32,,12,0,,59994,99990,,,,,,,WFS2020RMA-ZNC,,,,,,4,5054916381314,Hunter,Hunter,Talla,39,,1,
19126,variation,WFT1000RGL-RVI39,,Botas Altas Y Brillantes Original Para Mujer Morada - 39,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,32,,11,0,,77994,129990,,,,,,,WFT1000RGL-RVI,,,,,,4,5054916097925,Hunter,Hunter,Talla,39,,1,
19131,variation,WFT1001RGL-BLK38,,Botas De Agua Altas Y Ajustables Por Detrás Para Mujer Negro - 38,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,35,,12,0,,107994,179990,,,,,,,WFT1001RGL-BLK,,,"UZC3011XXX-CLR, UAS3036AAB-GRG, UZF3003LSK-NTR",,,4,5013441419442,Hunter,Hunter,Talla,38,,1,
19137,variation,WFT1001RMA-BLK38,,Botas De Agua Altas Y Ajustables Por Detrás Original Para Mujer Negro - 38,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,35,,12,0,,107994,179990,,,,,,,WFT1001RMA-BLK,,,"UAS3036AAB-HWT, AC1SI, UAH3031WXA-GZB, UZF3003LSK-NTR",,,4,5013441579085,Hunter,Hunter,Talla,38,,1,
19149,variation,WFT1071RMA-BLK39,,Botas Original Refined Para Mujer Negro - 39,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,32,,11,0,,80994,134990,,,,,,,WFT1071RMA-BLK,,,"D62SI, UAH3031WXA-GZB",,,4,5054916020275,Hunter,Hunter,Talla,39,,1,
19155,variation,WFT2007EXL-OEX39,,Botas Altas Original Play Con Logotipo Ampliado Para Mujer - 39,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,32,,13,0,,65400,109000,,,,,,,WFT2007EXL-OEX,,,,,,4,5054916630108,Hunter,Hunter,Talla,39,,1,
19161,variation,WFT2007RMA-BLK39,,Botas De Agua Altas Original Play Para Mujer BLK - 39,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,32,,13,0,,65994,109990,,,,,,,WFT2007RMA-BLK,,,,,,4,5054916380614,Hunter,Hunter,Talla,39,,1,
19167,variation,WFT2007RMA-LIH39,,Botas De Agua Altas Original Play Para Mujer LIH - 39,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,32,,13,0,,53994,89990,,,,,,,WFT2007RMA-LIH,,,,,,4,5054916450225,Hunter,Hunter,Talla,39,,1,
19173,variation,WFT2007RMA-LRD39,,Botas De Agua Altas Original Play Para Mujer LRD - 39,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,32,,13,0,,65994,109990,,,,,,,WFT2007RMA-LRD,,,,,,4,5054916633932,Hunter,Hunter,Talla,39,,1,
19178,variation,WFT2007RMA-ZNC38,,Botas De Agua Altas Original Play Para Mujer ZNC - 38,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,32,,13,0,,65994,109990,,,,,,,WFT2007RMA-ZNC,,,,,,4,5054916380744,Hunter,Hunter,Talla,38,,1,
19184,variation,WFT2041RMA-BLK38,,Botas Altas Aislantes Original Para Mujer BLK - 38,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,32,,13,0,,107994,179990,,,,,,,WFT2041RMA-BLK,,,"UAH3031WXA-GZB, UBP1152KBM-MLR",,,4,5054916540278,Hunter,Hunter,Talla,38,,1,
19190,variation,WFT2052NRE-BLK38,,Botas Estilo Sherpa Con Parte Superior Enrollable Para Mujer Negro - 38,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,32,,13,0,,86994,144990,,,,,,,WFT2052NRE-BLK,,,"UAH3031WXA-MRG, UBB6017ACD-MLR",,,4,5054916540698,Hunter,Hunter,Talla,38,,1,
19202,variation,WFT2078RMA-BHE38,,Botas Altas Calendar Original Para Mujer - 38,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,32,,13,0,,92994,154990,,,,,,,WFT2078RMA-BHE,,,"UAH3031WXA-MRG, UBP7020KBM-NVY",,,4,5054916633789,Hunter,Hunter,Talla,38,,1,
19354,variation,MFT9000RMA-BLK43,,Botas De Agua Altas Original Para Hombre Negra - 43,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,28,,13,0,,95994,159990,,,,,,,MFT9000RMA-BLK,,,"UAS3036AAB-HWT, UZC3011XXX-CLR, UAS3036AAB-BLK",,,4,5013441371047,Hunter,Hunter,Talla,43,,1,
19360,variation,MFT9000RMA-DOV43,,Botas De Agua Altas Original Para Hombre Verde Oliva - 43,1,0,visible,,,,,taxable,parent,1,23,,0,0,2,28,,13,0,,95994,159990,,,,,,,MFT9000RMA-DOV,,,,,,4,5013441371184,Hunter,Hunter,Talla,43,,1,
19367,variation,WFT1000RMA-BLK39,,Botas De Agua Altas Original Para Mujer - 39,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,32,,11,0,,101994,169990,,,,,,,WFT1000RMA-BLK,,,"UAS3036AAB-GZB, UAS3036AAB-BLK, UAS3036AAB-GRG",,,4,5013441352862,Hunter,Hunter,Talla,39,,1,
19472,variation,SON-4,,DAD - 39,1,0,visible,,,,,taxable,parent,1,5,,0,0,1.9,20,,10,0,,,10000,,,,,,,DAD,,,,,,4,5013441352794,,,Talla,39,,1,
19500,variation,WFS1051RMA-BLK39,,BOTA ANKLE BLACK - 39,1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,80994,134990,,,,,,,WFS1051RMA-BLK,,,"W14SI, UBB6017ACD-MLR",,,4,,Hunter,Hunter,Talla,39,,1,
19521,variation,WFS2020RMA-BBO39,,Botas De Agua Bajas Original Play Para Mujer Celeste - 39,1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,65994,109990,,,,,,,WFS2020RMA-BBO,,,"UAH3031WXA-MRG, UBP7020KBM-NVY",,,4,5054916618809,Hunter,Hunter,Talla,39,,1,
19651,variation,WFF1088RMA-DOC39,,Zueco de Jardin para Mujer Verde Oliva - 39,1,0,visible,,,,,taxable,parent,1,13,,0,0,,,,,0,,53994,89990,,,,,,,WFF1088RMA-DOC,,,,,,4,5054916827812,Hunter,Hunter,Talla,39,,1,
19868,variation,WFS2018RMA-DOC39,,Bota Corta de Jardinera - 39,1,0,visible,,,,,taxable,parent,1,12,,0,0,,,,,0,,68994,114990,,,,,,,WFS2018RMA-DOC,,,,,,4,5054916802475,Hunter,Hunter,Talla,39,,1,
19994,variation,WFT2200RMA-BLK39,,BOTAS DE AGUA LARGAS PARA MUJER SLIM FIT (ajustadas) - 39,1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,95994,159990,,,,,,,WFT2200RMA-BLK,,,"UAS3036AAB-HWT, UZF3003LSK-NTR",,,4,5054916809450,Hunter,Hunter,Talla,39,,1,
19999,variation,WFS2200RMA-BLK39,,BOTAS REFINED CORTAS PARA MUJER NEGRO - 39,1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,89994,149990,,,,,,,WFS2200RMA-BLK,,,,,,4,5054916809313,Hunter,Hunter,Talla,39,,1,
20005,variation,WFS2106WWU-BLK39,,Bota Nieve Negra - 39,1,0,visible,,,,2026-07-19 23:59:59,taxable,parent,0,0,,0,0,,,,,0,,83994,139990,,,,,,,WFS2106WWU-BLK,,,,,,4,5054916732277,Hunter,Hunter,Talla,39,,1,
